state,region,cat_hospital,number_of_hospital
대구광역시,중구,병원,11
대구광역시,중구,종합병원,2
대구광역시,중구,치과병원,4
대구광역시,중구,한방병원,2
대구광역시,동구,병원,6
대구광역시,동구,정신병원,3
대구광역시,동구,종합병원,2
대구광역시,동구,한방병원,1
대구광역시,서구,병원,8
대구광역시,서구,정신병원,2
대구광역시,서구,종합병원,1
대구광역시,남구,병원,5
대구광역시,남구,종합병원,2
대구광역시,북구,병원,22
대구광역시,북구,정신병원,3
대구광역시,북구,종합병원,1
대구광역시,북구,한방병원,3
대구광역시,수성구,병원,13
대구광역시,수성구,정신병원,2
대구광역시,수성구,종합병원,1
대구광역시,수성구,치과병원,4
대구광역시,수성구,한방병원,6
대구광역시,달서구,병원,21
대구광역시,달서구,정신병원,4
대구광역시,달서구,종합병원,5
대구광역시,달서구,치과병원,5
대구광역시,달서구,한방병원,5
대구광역시,달성군,병원,7
대구광역시,달성군,정신병원,2
경상북도,포항시,병원,9
경상북도,포항시,정신병원,3
경상북도,포항시,종합병원,5
경상북도,포항시,치과병원,1
경상북도,포항시,한방병원,3
경상북도,칠곡군,병원,1
경상북도,칠곡군,정신병원,3
경상북도,청송군,정신병원,1
경상북도,청도군,병원,2
경상북도,청도군,정신병원,2
경상북도,의성군,병원,2
경상북도,의성군,정신병원,1
경상북도,울진군,병원,1
경상북도,예천군,병원,1
경상북도,영천시,병원,1
경상북도,영천시,정신병원,2
경상북도,영천시,종합병원,1
경상북도,영천시,한방병원,1
경상북도,영주시,병원,5
경상북도,영주시,정신병원,2
경상북도,영주시,종합병원,1
경상북도,영주시,한방병원,1
경상북도,영양군,병원,1
경상북도,영덕군,병원,1
경상북도,안동시,병원,3
경상북도,안동시,정신병원,3
경상북도,안동시,종합병원,3
경상북도,안동시,치과병원,2
경상북도,안동시,한방병원,1
경상북도,성주군,병원,1
경상북도,성주군,정신병원,1
경상북도,상주시,병원,1
경상북도,상주시,정신병원,2
경상북도,상주시,종합병원,2
경상북도,봉화군,병원,1
경상북도,문경시,병원,1
경상북도,문경시,종합병원,1
경상북도,김천시,정신병원,2
경상북도,김천시,종합병원,2
경상북도,구미시,병원,5
경상북도,구미시,정신병원,1
경상북도,구미시,종합병원,3
경상북도,구미시,치과병원,5
경상북도,구미시,한방병원,2
경상북도,고령군,병원,1
경상북도,경주시,병원,10
경상북도,경주시,정신병원,2
경상북도,경주시,종합병원,1
경상북도,경주시,치과병원,2
경상북도,경산시,병원,5
경상북도,경산시,정신병원,1
경상북도,경산시,종합병원,2
경상북도,경산시,치과병원,2
